AnnotationTime_s,Behavior,Time,Time_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ
288.457960074576,lay down,288360.0,288.36,-0.23,-0.92,-0.18,-25.57,-39.0,1.95,,,
288.9893592833432,lay down,288954.0,288.954,-0.21,-0.97,-0.18,-2.5,-0.79,-2.75,,,
289.5207584921104,lay down,289546.0,289.546,-0.2,-0.97,-0.17,-4.52,2.44,-10.8,,,
290.0521577008776,lay down,290139.0,290.139,-0.11,-1.0,-0.12,5.25,-1.71,-3.6,,,
290.58355690964487,lay down,290741.0,290.741,-0.09,-0.99,-0.12,7.51,1.1,-2.69,,,
291.11495611841207,lay down,291333.0,291.333,0.01,-1.05,-0.08,21.67,-1.16,-7.93,,,
291.6463553271793,lay down,291926.0,291.926,-0.03,-0.91,-0.07,87.59,8.3,6.9,,,
292.1777545359465,lay down,291926.0,291.926,-0.03,-0.91,-0.07,87.59,8.3,6.9,,,
292.7091537447137,lay down,292519.0,292.519,-0.12,-0.99,0.22,-3.6,-2.75,4.58,,,
293.240552953481,lay down,293154.0,293.154,-0.13,-0.98,0.21,-4.76,-4.21,1.71,,,
293.77195216224817,lay down,293746.0,293.746,-0.12,-0.99,0.2,0.37,0.18,0.24,,,
294.3033513710154,lay down,294337.0,294.337,-0.12,-0.99,0.18,1.16,-0.12,1.22,,,
294.8347505797826,lay down,294930.0,294.93,-0.03,-0.98,0.02,-16.66,2.01,-5.0,,,
295.3661497885499,lay down,295523.0,295.523,0.02,-0.92,0.23,41.44,-9.52,1.89,,,
295.8975489973171,stand,296116.0,296.116,-0.09,-0.83,0.57,-3.66,-5.86,13.92,,,
296.4289482060843,stand,296708.0,296.708,0.01,-0.67,0.74,133.36,-109.74,8.67,,,
296.9603474148515,stand,296708.0,296.708,0.01,-0.67,0.74,133.36,-109.74,8.67,,,
297.4917466236187,stand,297301.0,297.301,0.11,-0.47,0.89,32.9,-28.44,-23.38,,,
298.023145832386,sit,297903.0,297.903,-0.03,-0.5,0.98,-15.26,20.26,3.97,,,
298.5545450411532,sit,298495.0,298.495,0.36,-0.84,0.84,-95.21,152.22,-107.6,,,
299.08594424992043,sit,299089.0,299.089,0.1,-0.55,0.88,-27.83,-27.71,22.28,,,
299.6173434586876,sit,299681.0,299.681,-0.6,-0.33,0.2,-165.28,44.49,326.54,,,
300.1487426674549,sit,300318.0,300.318,0.45,-0.91,0.17,-21.24,-69.76,45.29,,,
300.6801418762221,other,300910.0,300.91,-0.08,-0.93,0.39,34.73,-18.13,35.95,,,
301.21154108498934,other,301503.0,301.503,-0.13,-0.81,0.37,28.5,10.07,13.79,,,
301.74294029375653,other,301503.0,301.503,-0.13,-0.81,0.37,28.5,10.07,13.79,,,
302.27433950252373,other,302096.0,302.096,-0.2,-0.79,0.75,68.42,-39.12,-9.95,,,
302.805738711291,other,302689.0,302.689,-0.07,-0.51,0.92,78.92,-7.32,-23.5,,,
303.3371379200582,other,303282.0,303.282,0.18,-0.79,0.54,-56.76,4.7,17.03,,,
303.86853712882544,stand,303883.0,303.883,0.53,-0.62,0.24,1.4,0.18,21.18,,,
304.39993633759264,stand,304476.0,304.476,0.19,-0.97,0.29,15.63,5.25,10.86,,,
304.9313355463599,sit,305069.0,305.069,0.19,-0.95,0.34,-1.59,-0.73,0.37,,,
305.4627347551271,sit,305661.0,305.661,0.21,-0.94,0.32,-1.22,-3.36,-3.11,,,
305.99413396389434,sit,306254.0,306.254,0.2,-0.94,0.3,-2.75,0.92,-0.92,,,
306.52553317266154,sit,306254.0,306.254,0.2,-0.94,0.3,-2.75,0.92,-0.92,,,
307.05693238142874,sit,306846.0,306.846,0.19,-0.95,0.3,-0.24,-1.59,-1.4,,,
307.588331590196,sit,307480.0,307.48,0.21,-0.95,0.28,-0.92,0.31,-0.79,,,
308.1197307989632,sit,308072.0,308.072,0.28,-0.94,0.21,-7.63,-47.49,10.44,,,
308.65113000773044,sit,308664.0,308.664,0.25,-0.99,0.2,6.65,8.06,-9.83,,,
309.18252921649764,sit,309257.0,309.257,0.24,-0.94,0.22,-0.12,2.5,-0.31,,,
309.7139284252649,sit,309849.0,309.849,0.24,-0.96,0.22,0.37,-1.1,-0.85,,,
310.2453276340321,sit,310441.0,310.441,0.25,-0.96,0.22,0.0,-1.16,0.49,,,
310.7767268427993,sit,311025.0,311.025,0.23,-0.95,0.23,0.98,-1.28,0.49,,,
311.30812605156655,sit,311025.0,311.025,0.23,-0.95,0.23,0.98,-1.28,0.49,,,
311.83952526033374,stand,311617.0,311.617,0.25,-0.96,0.22,0.31,1.71,0.31,,,
312.370924469101,stand,312208.0,312.208,0.27,-0.83,0.28,61.4,0.31,-15.32,,,
312.9023236778682,stand,312800.0,312.8,0.39,-0.5,0.71,-7.02,22.58,20.14,,,
313.43372288663545,stand,313393.0,313.393,0.21,-0.44,0.92,-0.79,12.63,5.62,,,
313.96512209540265,stand,313985.0,313.985,0.07,-0.78,1.21,79.96,17.82,-11.29,,,
314.4965213041699,stand,314578.0,314.578,0.24,-0.74,0.84,77.94,51.33,-48.65,,,
315.0279205129371,stand,315214.0,315.214,0.1,-0.54,0.79,-22.64,40.1,-31.8,,,
315.5593197217044,stand,315806.0,315.806,0.04,-0.54,0.88,-3.05,6.23,61.52,,,
316.09071893047155,stand,315806.0,315.806,0.04,-0.54,0.88,-3.05,6.23,61.52,,,
316.62211813923875,stand,316399.0,316.399,0.06,-0.62,0.73,3.11,41.26,-68.12,,,
317.153517348006,stand,316991.0,316.991,0.25,-0.65,0.69,-42.42,-76.29,115.36,,,
317.6849165567732,stand,317594.0,317.594,0.2,-0.61,1.15,74.4,-1.71,-9.64,,,
318.21631576554046,stand,318186.0,318.186,0.16,-0.54,0.67,-65.55,17.15,-31.98,,,
318.74771497430766,stand,318779.0,318.779,0.31,-0.67,0.64,-51.76,-45.1,78.74,,,
319.2791141830749,stand,319371.0,319.371,0.2,-0.66,1.19,82.89,12.63,-6.77,,,
319.8105133918421,stand,319963.0,319.963,0.15,-0.48,0.77,8.61,5.37,-100.89,,,
320.34191260060936,stand,320556.0,320.556,-0.03,-0.7,1.38,93.81,11.23,45.53,,,
320.87331180937656,stand,321149.0,321.149,0.02,-0.66,0.73,-16.6,-24.72,84.17,,,
321.40471101814376,stand,321149.0,321.149,0.02,-0.66,0.73,-16.6,-24.72,84.17,,,
321.936110226911,stand,321784.0,321.784,0.28,-0.61,1.12,64.76,2.87,7.14,,,
322.4675094356782,stand,322376.0,322.376,0.18,-0.52,0.73,17.64,17.09,-90.39,,,
322.99890864444546,stand,322969.0,322.969,0.11,-0.52,0.83,-100.46,18.01,-9.16,,,
323.53030785321266,stand,323562.0,323.562,0.47,-0.62,0.97,108.83,-11.29,-52.92,,,
324.0617070619799,stand,324164.0,324.164,0.31,-0.66,0.64,-3.23,2.5,4.15,,,
324.5931062707471,stand,324757.0,324.757,0.43,-0.8,0.48,17.64,-38.88,26.98,,,
325.1245054795144,stand,325349.0,325.349,0.45,-0.79,0.4,10.01,-24.66,5.37,,,
325.6559046882816,stand,325942.0,325.942,0.44,-0.78,0.47,13.61,26.43,-15.87,,,
326.1873038970488,stand,325942.0,325.942,0.44,-0.78,0.47,13.61,26.43,-15.87,,,
326.718703105816,stand,326535.0,326.535,0.32,-0.66,0.78,13.24,29.6,15.81,,,
327.2501023145832,stand,327127.0,327.127,0.29,-0.5,0.89,-9.28,-24.78,33.39,,,
327.78150152335047,stand,327720.0,327.72,0.39,-0.69,0.69,-38.02,-33.57,-7.2,,,
328.31290073211767,stand,328313.0,328.313,0.35,-0.79,0.5,-11.29,-1.89,0.31,,,
328.8442999408849,stand,328906.0,328.906,0.36,-0.84,0.42,-6.77,-3.91,-2.14,,,
329.3756991496521,stand,329541.0,329.541,0.29,-0.79,0.4,-6.59,37.72,-19.17,,,
329.9070983584194,stand,330135.0,330.135,0.37,-0.86,0.36,-4.15,4.09,0.55,,,
330.4384975671866,stand,330736.0,330.736,0.35,-0.87,0.42,-4.46,8.73,-2.32,,,
330.96989677595377,stand,330736.0,330.736,0.35,-0.87,0.42,-4.46,8.73,-2.32,,,
331.501295984721,stand,331328.0,331.328,0.3,-0.82,0.54,0.85,56.95,-29.24,,,
332.0326951934882,stand,331921.0,331.921,0.29,-0.55,0.92,16.17,43.64,-1.89,,,
332.5640944022555,stand,332513.0,332.513,0.26,-0.49,0.86,28.81,-48.95,72.2,,,
333.0954936110227,sit,333106.0,333.106,0.28,-0.7,0.73,23.19,-56.03,48.1,,,
333.62689281979,sit,333698.0,333.698,0.36,-0.68,0.68,-8.67,-12.76,-15.99,,,
334.1582920285571,sit,334290.0,334.29,0.34,-0.81,0.42,-33.14,1.53,-6.41,,,
334.6896912373244,sit,334884.0,334.884,0.47,-0.79,0.45,8.67,14.04,-23.93,,,
335.2210904460916,sit,335476.0,335.476,0.29,-0.81,0.63,-24.66,12.76,-5.86,,,
335.7524896548588,stand,335476.0,335.476,0.29,-0.81,0.63,-24.66,12.76,-5.86,,,
336.28388886362603,stand,336111.0,336.111,0.27,-1.02,-0.08,-81.54,-17.52,39.61,,,
336.81528807239323,other,336704.0,336.704,0.08,-1.02,0.21,29.42,-11.41,17.09,,,
337.3466872811605,other,337305.0,337.305,0.03,-1.0,0.07,-15.44,-17.7,10.93,,,
337.8780864899277,other,337898.0,337.898,-0.06,-1.07,0.21,41.14,4.52,6.77,,,
338.40948569869494,other,338490.0,338.49,0.03,-0.94,0.25,43.7,-24.48,4.15,,,
338.94088490746213,other,339083.0,339.083,0.2,-0.56,0.8,38.82,-12.51,17.64,,,
339.4722841162294,other,339675.0,339.675,-0.07,-0.57,0.84,-3.36,37.72,-11.66,,,
340.0036833249966,sit,340269.0,340.269,-0.23,-0.55,0.84,18.19,-16.36,23.25,,,
340.5350825337638,sit,340269.0,340.269,-0.23,-0.55,0.84,18.19,-16.36,23.25,,,
341.06648174253104,sit,340861.0,340.861,-0.27,-0.47,0.91,-0.67,26.79,-6.77,,,
341.59788095129824,sit,341453.0,341.453,-0.42,-0.4,0.87,-30.7,41.87,22.46,,,
342.1292801600655,sit,342046.0,342.046,-0.27,-0.26,0.88,-15.69,3.85,-9.46,,,
342.6606793688327,lay down,342639.0,342.639,-0.37,-0.21,0.92,-26.18,6.04,-14.59,,,
343.19207857759994,lay down,343284.0,343.284,-0.33,-0.3,0.92,18.92,-13.49,-20.69,,,
343.72347778636714,lay down,343877.0,343.877,-0.2,-0.27,1.01,-6.41,-23.93,-46.51,,,
344.2548769951344,lay down,344470.0,344.47,-0.01,-0.66,0.87,-46.33,11.6,18.49,,,
344.7862762039016,lay down,345062.0,345.062,0.01,-0.78,0.73,-10.56,-34.79,22.71,,,
345.3176754126688,lay down,345062.0,345.062,0.01,-0.78,0.73,-10.56,-34.79,22.71,,,
345.84907462143605,lay down,345655.0,345.655,-0.04,-0.94,0.22,-35.89,-50.72,49.19,,,
346.38047383020324,lay down,346248.0,346.248,0.16,-0.96,0.28,2.5,-5.37,-2.5,,,
346.9118730389705,lay down,346840.0,346.84,0.27,-0.65,0.79,52.67,-24.23,-3.91,,,
347.4432722477377,lay down,347434.0,347.434,0.24,-0.6,0.85,-11.54,21.48,0.49,,,
347.9746714565049,lay down,348026.0,348.026,0.09,-0.78,0.67,-20.32,-21.36,-33.14,,,
348.50607066527215,lay down,348618.0,348.618,0.16,-0.79,0.56,8.97,-24.6,-5.55,,,
349.0374698740394,lay down,349211.0,349.211,0.17,-0.86,0.47,-26.86,5.62,-17.7,,,
349.5688690828066,lay down,349812.0,349.812,0.19,-0.88,0.48,-6.16,4.82,-1.95,,,
350.1002682915738,lay down,349812.0,349.812,0.19,-0.88,0.48,-6.16,4.82,-1.95,,,
350.63166750034105,lay down,350446.0,350.446,0.2,-0.88,0.47,1.95,-2.01,0.49,,,
351.16306670910825,lay down,351038.0,351.038,0.19,-0.88,0.48,-1.46,-1.46,-0.06,,,
351.6944659178755,lay down,351631.0,351.631,0.19,-0.88,0.48,-0.92,-0.12,0.12,,,
352.2258651266427,lay down,352223.0,352.223,0.19,-0.88,0.49,0.49,-1.34,-1.16,,,
352.75726433541,lay down,352814.0,352.814,0.18,-0.91,0.45,-8.3,-4.27,5.55,,,
353.28866354417715,lay down,353407.0,353.407,0.18,-0.91,0.42,-1.71,-0.12,-0.55,,,
353.8200627529444,lay down,353999.0,353.999,0.18,-0.91,0.42,-1.34,0.24,-0.37,,,
354.3514619617116,other,354591.0,354.591,0.18,-0.9,0.42,0.18,-0.43,-0.06,,,
354.8828611704788,other,354591.0,354.591,0.18,-0.9,0.42,0.18,-0.43,-0.06,,,
355.41426037924606,other,355183.0,355.183,0.18,-0.91,0.42,-0.12,-0.73,0.24,,,
355.94565958801326,other,355775.0,355.775,0.18,-0.91,0.41,-0.31,-0.61,0.0,,,
356.4770587967805,other,356367.0,356.367,0.09,-0.92,0.19,-43.4,-32.96,-0.24,,,
357.0084580055477,other,356968.0,356.968,0.08,-0.99,0.11,-12.08,8.61,-8.36,,,
357.53985721431496,other,357604.0,357.604,0.05,-1.01,0.08,0.98,-0.79,-1.77,,,
358.07125642308216,other,358196.0,358.196,0.07,-1.0,0.09,-1.22,-0.92,0.49,,,
358.6026556318494,other,358788.0,358.788,0.03,-1.0,0.09,0.79,0.12,0.0,,,
359.1340548406166,other,359380.0,359.38,0.06,-1.0,0.12,6.47,2.56,-8.12,,,
359.6654540493838,other,359380.0,359.38,0.06,-1.0,0.12,6.47,2.56,-8.12,,,
360.19685325815107,other,359972.0,359.972,0.19,-0.83,0.59,17.52,47.42,-39.61,,,
360.7282524669183,other,360565.0,360.565,-0.03,-0.55,0.88,63.05,8.73,-15.56,,,
361.2596516756855,other,361157.0,361.157,-0.04,-0.25,1.01,-15.69,14.28,-21.18,,,
361.7910508844527,other,361751.0,361.751,-0.58,-0.63,0.62,-52.8,144.59,55.36,,,
362.32245009322,other,362343.0,362.343,-0.95,-0.35,0.02,5.37,-18.43,9.89,,,
362.8538493019872,other,362936.0,362.936,-0.94,-0.27,0.28,0.49,4.52,0.24,,,
363.3852485107544,other,363536.0,363.536,-0.94,-0.26,0.28,1.46,-5.13,3.91,,,
363.9166477195216,other,364128.0,364.128,-0.94,-0.25,0.3,-0.06,-1.59,1.22,,,
364.4480469282888,other,364762.0,364.762,-0.94,-0.24,0.29,-0.61,3.36,-0.18,,,
364.9794461370561,other,364762.0,364.762,-0.94,-0.24,0.29,-0.61,3.36,-0.18,,,
365.51084534582327,other,365355.0,365.355,-0.94,-0.24,0.28,-0.06,-0.85,0.67,,,
366.0422445545905,other,365947.0,365.947,-0.94,-0.24,0.3,0.61,-2.01,2.26,,,
366.5736437633577,other,366539.0,366.539,-0.94,-0.22,0.32,0.31,-3.05,-1.16,,,
367.105042972125,other,367131.0,367.131,-0.94,-0.23,0.31,-0.18,-0.24,0.49,,,
367.6364421808922,other,367724.0,367.724,-0.93,-0.23,0.33,-0.24,-0.18,0.06,,,
368.1678413896594,other,368316.0,368.316,-0.94,-0.22,0.32,-0.31,1.28,-1.53,,,
368.6992405984266,other,368909.0,368.909,-0.94,-0.21,0.33,0.43,-3.72,-0.06,,,
369.2306398071938,other,369501.0,369.501,-0.94,-0.22,0.32,-0.18,-0.79,-0.55,,,
369.7620390159611,other,369501.0,369.501,-0.94,-0.22,0.32,-0.18,-0.79,-0.55,,,
370.2934382247283,other,370103.0,370.103,-0.94,-0.21,0.33,-0.12,0.37,-0.79,,,
370.82483743349553,other,370695.0,370.695,-0.94,-0.21,0.35,2.75,-2.99,5.62,,,
371.35623664226273,other,371287.0,371.287,-0.94,-0.21,0.34,0.06,-1.95,0.73,,,
371.88763585103,other,371923.0,371.923,-0.94,-0.22,0.32,0.0,-0.49,0.61,,,
372.4190350597972,other,372515.0,372.515,-0.94,-0.21,0.33,0.12,-1.77,1.46,,,
372.9504342685645,other,373108.0,373.108,-0.94,-0.2,0.32,-0.24,-0.67,0.18,,,
373.4818334773316,other,373700.0,373.7,-0.94,-0.2,0.33,-0.43,-1.83,0.43,,,
374.0132326860988,other,374292.0,374.292,-0.93,-0.21,0.34,-0.43,0.98,-1.16,,,
374.5446318948661,other,374292.0,374.292,-0.93,-0.21,0.34,-0.43,0.98,-1.16,,,
375.0760311036333,other,374884.0,374.884,-0.94,-0.21,0.33,-1.28,2.62,-3.17,,,
375.6074303124005,other,375476.0,375.476,-0.94,-0.22,0.33,-0.43,1.16,-0.31,,,
376.1388295211677,other,376069.0,376.069,-0.93,-0.21,0.33,-0.18,0.55,0.98,,,
376.670228729935,other,376670.0,376.67,-0.94,-0.2,0.34,0.0,0.24,-0.24,,,
377.2016279387022,other,377263.0,377.263,-0.94,-0.23,0.24,-55.91,1.83,-6.04,,,
377.73302714746944,other,377855.0,377.855,-0.93,-0.26,0.3,9.58,-22.71,26.67,,,
378.26442635623664,other,378447.0,378.447,-0.91,-0.12,0.44,-0.31,-0.79,-1.16,,,
378.79582556500384,other,379082.0,379.082,-0.92,-0.1,0.42,0.12,-1.16,-0.12,,,
379.3272247737711,other,379082.0,379.082,-0.92,-0.1,0.42,0.12,-1.16,-0.12,,,
379.8586239825383,other,379674.0,379.674,-0.92,-0.1,0.44,0.12,-0.79,0.43,,,
380.3900231913056,other,380267.0,380.267,-0.92,-0.1,0.41,0.92,-2.01,1.89,,,
380.9214224000728,other,380859.0,380.859,-0.92,-0.11,0.41,-0.43,1.53,-1.34,,,
381.45282160884,other,381452.0,381.452,-0.92,-0.1,0.42,0.49,1.28,2.01,,,
381.9842208176072,other,382044.0,382.044,-0.92,-0.1,0.42,0.79,-1.46,0.18,,,
382.5156200263744,other,382636.0,382.636,-0.91,-0.1,0.43,-0.98,3.72,-2.69,,,
383.0470192351417,other,383238.0,383.238,-0.92,-0.1,0.43,0.37,-0.61,-0.12,,,
383.5784184439088,other,383830.0,383.83,-0.91,-0.1,0.44,-0.37,-0.55,-0.12,,,
384.1098176526761,other,383830.0,383.83,-0.91,-0.1,0.44,-0.37,-0.55,-0.12,,,
384.6412168614433,other,384423.0,384.423,-0.91,-0.09,0.45,0.18,-2.14,1.04,,,
385.17261607021055,other,385015.0,385.015,-0.92,-0.09,0.44,-0.12,-0.31,-0.49,,,
385.70401527897775,other,385607.0,385.607,-0.91,-0.1,0.43,0.55,0.43,0.49,,,
386.235414487745,other,386242.0,386.242,-0.91,-0.09,0.44,-0.31,-0.24,-0.18,,,
386.7668136965122,other,386835.0,386.835,-0.91,-0.1,0.44,-0.18,-1.53,0.67,,,
387.2982129052794,other,387428.0,387.428,-0.91,-0.1,0.45,-0.67,-2.87,0.18,,,
387.82961211404665,other,388020.0,388.02,-0.91,-0.09,0.44,0.43,-0.37,-1.22,,,
388.36101132281385,other,388612.0,388.612,-0.92,-0.09,0.43,-0.79,2.01,-0.37,,,
388.8924105315811,other,388612.0,388.612,-0.92,-0.09,0.43,-0.79,2.01,-0.37,,,
389.4238097403483,other,389204.0,389.204,-0.91,-0.08,0.45,0.55,-1.28,0.37,,,
389.9552089491156,other,389804.0,389.804,-0.91,-0.08,0.45,0.0,0.12,-0.55,,,
390.4866081578828,stand,390397.0,390.397,-0.91,-0.09,0.45,-0.55,0.55,-0.49,,,
391.01800736665,stand,390989.0,390.989,-0.91,-0.08,0.45,0.06,-0.12,0.67,,,
391.5494065754172,stand,391582.0,391.582,-0.91,-0.09,0.43,0.79,-3.05,1.53,,,
392.0808057841844,stand,392174.0,392.174,-0.91,-0.09,0.45,-0.55,-1.16,0.61,,,
392.61220499295166,stand,392766.0,392.766,-0.91,-0.08,0.45,-0.18,-1.22,-0.67,,,
393.14360420171886,stand,393401.0,393.401,-0.91,-0.09,0.45,-1.16,-0.12,-0.37,,,
393.6750034104861,stand,393401.0,393.401,-0.91,-0.09,0.45,-1.16,-0.12,-0.37,,,
394.2064026192533,stand,393993.0,393.993,-0.91,-0.09,0.44,-0.18,-1.04,-0.55,,,
394.73780182802057,stand,394586.0,394.586,-0.5,-0.85,-0.09,-15.75,-25.45,32.84,,,
395.26920103678776,stand,395179.0,395.179,-0.79,-0.44,-0.16,1.95,-54.99,-8.67,,,
395.800600245555,stand,395772.0,395.772,-0.91,-0.14,0.32,96.01,-56.46,159.91,,,
396.3319994543222,stand,396373.0,396.373,-0.95,-0.07,0.36,-8.0,1.77,-7.32,,,
396.8633986630894,stand,396966.0,396.966,-0.88,-0.01,0.5,3.11,7.2,-4.09,,,
397.3947978718567,stand,397559.0,397.559,-0.85,0.01,0.56,-0.18,29.54,-4.46,,,
397.9261970806239,stand,398151.0,398.151,-0.89,-0.02,0.5,11.54,7.2,-3.36,,,
398.4575962893911,sit,398744.0,398.744,-0.94,-0.12,0.35,1.53,-17.4,7.75,,,
398.9889954981583,sit,398744.0,398.744,-0.94,-0.12,0.35,1.53,-17.4,7.75,,,
399.5203947069256,sit,399336.0,399.336,-0.9,-0.4,0.13,-57.56,42.54,-82.76,,,
400.0517939156928,sit,399929.0,399.929,-0.91,-0.36,0.24,-62.32,15.99,-44.43,,,
400.58319312446,sit,400565.0,400.565,-0.75,-0.44,0.53,-62.68,-35.89,-30.64,,,
401.1145923332272,sit,401158.0,401.158,-0.84,-0.54,0.21,2.87,7.87,47.61,,,
401.6459915419944,sit,401751.0,401.751,-0.91,-0.32,0.35,-2.69,-4.64,5.07,,,
402.1773907507617,sit,402343.0,402.343,-0.89,-0.23,0.44,-2.08,3.97,0.06,,,
402.7087899595289,sit,402945.0,402.945,-0.9,-0.32,0.36,3.11,-4.21,-2.08,,,
403.2401891682961,sit,402945.0,402.945,-0.9,-0.32,0.36,3.11,-4.21,-2.08,,,
403.7715883770633,sit,403537.0,403.537,-0.91,-0.28,0.36,-0.61,2.75,-1.77,,,
404.3029875858306,stand,404129.0,404.129,-0.9,-0.27,0.39,90.21,62.99,-41.38,,,
404.8343867945978,stand,404722.0,404.722,0.01,-0.94,0.55,24.78,-120.0,-168.27,,,
405.365786003365,stand,405315.0,405.315,0.47,-0.91,0.58,2.81,-63.78,24.54,,,
405.8971852121322,stand,405908.0,405.908,0.24,-0.89,0.13,12.7,-84.17,-4.15,,,
406.4285844208994,stand,406501.0,406.501,0.48,-0.26,0.81,5.98,17.09,135.01,,,
406.9599836296667,stand,407094.0,407.094,0.43,-0.93,0.47,67.63,-28.2,-62.38,,,
407.4913828384339,stand,407729.0,407.729,0.2,-0.5,0.67,-45.1,138.24,-95.28,,,
408.02278204720113,stand,407729.0,407.729,0.2,-0.5,0.67,-45.1,138.24,-95.28,,,
408.55418125596833,stand,408321.0,408.321,0.25,-0.55,0.66,18.49,-28.38,20.87,,,
409.0855804647356,stand,408915.0,408.915,0.22,-0.69,0.76,3.54,18.13,-32.71,,,
409.6169796735028,stand,409516.0,409.516,0.42,-0.58,0.71,58.53,-63.42,38.09,,,
410.1483788822701,stand,410109.0,410.109,0.27,-0.58,0.81,-17.03,-2.93,24.23,,,
410.6797780910373,stand,410701.0,410.701,0.17,-0.68,0.75,-33.08,23.62,-9.58,,,
411.2111772998044,stand,411293.0,411.293,0.14,-0.83,0.55,-3.6,0.73,4.64,,,
411.7425765085717,stand,411886.0,411.886,0.22,-0.84,0.52,16.48,-67.75,14.59,,,
412.2739757173389,stand,412478.0,412.478,0.28,-0.81,0.47,6.96,-16.05,-1.04,,,
412.8053749261061,stand,413071.0,413.071,0.29,-0.79,0.55,-5.0,24.11,-19.9,,,
413.3367741348733,stand,413071.0,413.071,0.29,-0.79,0.55,-5.0,24.11,-19.9,,,
413.8681733436406,stand,413663.0,413.663,0.32,-0.77,0.59,-12.82,37.23,-39.92,,,
414.3995725524078,stand,414257.0,414.257,0.33,-0.76,0.59,1.89,-5.49,3.97,,,
414.93097176117504,stand,414892.0,414.892,0.21,-0.84,0.49,-13.31,34.36,-10.86,,,
415.46237096994224,stand,415485.0,415.485,0.18,-1.1,-0.1,-69.82,-12.39,-3.23,,,
415.99377017870944,stand,416087.0,416.087,0.42,-0.83,0.4,30.7,50.96,-28.02,,,
416.5251693874767,stand,416679.0,416.679,0.49,-0.54,0.82,-38.64,-31.92,-61.1,,,
417.0565685962439,stand,417273.0,417.273,0.36,-0.68,1.14,-135.01,40.04,24.54,,,
417.5879678050112,stand,417865.0,417.865,0.27,-0.8,0.7,-1.1,4.21,-46.02,,,
418.1193670137784,stand,417865.0,417.865,0.27,-0.8,0.7,-1.1,4.21,-46.02,,,
418.6507662225456,stand,418457.0,418.457,0.19,-0.39,0.73,44.13,76.84,15.5,,,
419.1821654313128,stand,419050.0,419.05,0.58,-1.32,0.61,19.53,-177.92,71.47,,,
419.7135646400801,stand,419642.0,419.642,0.05,-0.64,0.81,-120.24,-21.67,-11.84,,,
420.2449638488473,stand,420236.0,420.236,0.09,-0.47,0.91,22.28,-15.38,4.27,,,
420.7763630576145,stand,420828.0,420.828,0.08,-0.47,0.92,28.44,-36.68,77.58,,,
421.3077622663817,stand,421421.0,421.421,0.32,-0.53,0.81,-27.53,-86.3,24.48,,,
421.8391614751489,stand,422055.0,422.055,0.36,-0.63,0.56,-7.39,-5.55,20.75,,,
422.37056068391615,stand,422682.0,422.682,0.46,-0.71,0.61,21.42,-1.59,5.92,,,
422.90195989268335,stand,422682.0,422.682,0.46,-0.71,0.61,21.42,-1.59,5.92,,,
423.4333591014506,stand,423283.0,423.283,0.51,-0.52,0.67,37.9,-88.38,64.45,,,
423.9647583102178,stand,423883.0,423.883,0.44,-0.68,0.49,-3.85,3.66,7.26,,,
424.49615751898506,stand,424483.0,424.483,0.29,-0.72,0.64,-6.29,15.26,-10.99,,,
425.02755672775226,stand,425083.0,425.083,0.19,-0.61,0.73,16.54,43.09,-49.01,,,
425.55895593651945,stand,425684.0,425.684,0.14,-0.56,0.82,-50.72,-23.56,-16.42,,,
426.0903551452867,stand,426285.0,426.285,0.2,-0.41,0.78,-6.77,-38.88,89.29,,,
426.6217543540539,stand,426885.0,426.885,0.07,-0.42,0.96,9.7,3.17,9.4,,,
427.1531535628212,stand,426885.0,426.885,0.07,-0.42,0.96,9.7,3.17,9.4,,,
427.6845527715884,stand,427485.0,427.485,0.21,-0.36,0.91,7.93,16.3,23.07,,,
428.2159519803556,stand,428085.0,428.085,0.23,-0.51,0.88,14.53,-22.46,125.85,,,
428.7473511891228,stand,428729.0,428.729,-0.36,-0.62,0.96,46.45,-14.53,11.47,,,
429.27875039789006,stand,429338.0,429.338,-0.08,-0.56,0.77,-39.49,48.71,22.46,,,
429.81014960665726,stand,429938.0,429.938,-0.25,-0.57,0.98,-24.66,-16.3,-23.44,,,
430.34154881542446,stand,430540.0,430.54,-0.3,-0.39,0.79,48.65,22.34,-18.49,,,
430.8729480241917,stand,431140.0,431.14,-0.56,-0.67,1.02,4.88,-45.1,-16.05,,,
431.4043472329589,stand,431140.0,431.14,-0.56,-0.67,1.02,4.88,-45.1,-16.05,,,
431.93574644172617,stand,431741.0,431.741,-0.34,-0.44,0.79,44.8,21.79,-6.71,,,
432.46714565049336,stand,432341.0,432.341,-0.27,-0.33,0.74,21.12,2.56,33.63,,,
432.9985448592606,stand,432941.0,432.941,-0.44,-0.61,1.13,40.41,-11.72,21.06,,,
433.5299440680278,stand,433542.0,433.542,-0.51,-0.3,0.88,-1.34,-18.07,-16.97,,,
434.0613432767951,stand,434143.0,434.143,-0.26,-0.34,0.95,-5.86,-5.62,-52.92,,,
434.5927424855623,stand,434744.0,434.744,-0.06,-0.59,0.79,-63.72,-10.99,-15.93,,,
435.1241416943295,stand,435345.0,435.345,0.05,-0.8,0.46,-49.93,0.98,11.29,,,
435.6555409030967,stand,435345.0,435.345,0.05,-0.8,0.46,-49.93,0.98,11.29,,,
436.1869401118639,stand,436035.0,436.035,0.12,-0.97,0.45,-1.4,-6.53,-0.55,,,
